source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
randstad,37621,Drótgyártó gépkezelő,Randstad Hungary,Miskolc,Borsod-Abaúj-Zemplén,HU,,200000,,MONTH,HUF,FULL_TIME,2026-04-09,,fizikai-munka,fizikai-munka,Cégleírás / Organisation/DepartmentA miskolci drótgyárba keresünk gépkezelő kollégát!Pozíció leírása / Job descriptionkülönböző részlegeken lévő gépek kezelésea gépek beállítása drótkötél gyártási folyamatban való részvételElvárások / Requirementsbefejezett 8 általános iskolai végzettségjó fizikummegbízhatóságlegalább egy év hasonló területen szerzett tapasztalatAmit kínálunk / Offer100%-os útiköltség térítés tömegközlekedési eszközökre (vidéki és helyi eg,,,,,https://www.randstad.hu/allasok/drotgyarto-gepkezelo_miskolc_37621/,True,
randstad,37561,Műszakvezető,Randstad Hungary,Miskolc,Borsod-Abaúj-Zemplén,HU,,300000,,MONTH,HUF,FULL_TIME,2026-04-09,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentA miskolci drótgyárba keresünk műszakvezető kollégát!Pozíció leírása / Job descriptionMűszakrend: 3 nap munka, 3 nap pihenő, nappal-éjszaka váltásban (12 órában)A műszakvezető feladata lesz a napi termelési célok elérése, a munkafegyelemhelyreállítása, valamint a folyamatos, zavartalan gyártás biztosítása.Karbantartási hibák megoldásának biztosítása, nyomonkövetése  műszakoskarbantartó  általSzoros együttműködés a többi m",,,,,https://www.randstad.hu/allasok/muszakvezeto_miskolc_37561/,True,
randstad,37358,French speaking Buyer,Randstad Hungary,Budapest,Budapest,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-09,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentWe're looking for a new French speaking Buyer colleague to join our partner's Budapest-based team. If you enjoy diverse tasks, an international environment, have fluent French and English language knowledge and previously gained experience in a buyer or order management or customer service role, this position could be a great fit for you.Pozíció leírása / Job descriptionYour tasks will include:Managing Purchase Order life",,,,,https://www.randstad.hu/allasok/french-speaking-buyer_budapest_37358/,True,
randstad,37407,Festőüzemi műszakvezető,Randstad Hungary,Nyíregyháza,Szabolcs-Szatmár-Bereg,HU,,,,MONTH,HUF,FULL_TIME,2026-04-09,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentNyíregyházi partnerünk számára keresünk festőüzemi műszakvezető kollégát Pozíció leírása / Job descriptionA biztonsági, minőségi, idő- és költségkövetelményeknek megfelelő alkatrészekbevonatolásának biztosításaA meglévő munkafolyamatok és gyártási folyamatok optimalizálásaA rendszer legmagasabb színvonalú üzemeltetésének biztosítása és az optimálisfelületi minőséget biztosító folyamatparaméterek betartásának biztosításaA",,,,,https://www.randstad.hu/allasok/festouzemi-muszakvezeto_nyiregyhaza_37407/,True,
randstad,37588,Senior Payroll Specialist,Randstad Hungary,Felsőzsolca,Borsod-Abaúj-Zemplén,HU,,,,MONTH,HUF,FULL_TIME,2026-04-09,,penzugy-szamvitel,penzugy-szamvitel,"Cégleírás / Organisation/DepartmentFelsőzsolcai partnerünkhöz keresünk tapasztalt bérszámfejtési specialistát, angol nyelvtudással!Pozíció leírása / Job descriptionA bérszámfejtéshez szükséges adatok pontos és időben történő összegyűjtése és feldolgozása, bérszámfejtő partner részére való átküldése előre meghatározott határidők szerintTeljeskörű havi bérszámfejtési dokumentáció előkészítése, havi ellenőrzések elvégzése (időadatok, jelenléti ívek alapján)A",,,,,https://www.randstad.hu/allasok/senior-payroll-specialist_felsozsolca_37588/,True,
randstad,37511,Minőségügyi ellenőr,Randstad Hungary,Miskolc,Borsod-Abaúj-Zemplén,HU,,400000,,MONTH,HUF,FULL_TIME,2026-04-09,,fizikai-munka,fizikai-munka,"Pozíció leírása / Job descriptionÖnállóan kezeli és nyilvántartja a minőségbiztosításhoz szükséges előírásokat.Kezeli a minőségbiztosításhoz szükséges műszereket, közreműködik a szabályozásokkialakításában, részt vesz a folyamatszabályozásban, Javaslatot tesz az ellenőrzési módszerekre, közreműködik a dokumentációk kidolgozásábanHibaanalízis végrehajtása; minták minőségi ellenőrzése;Vizsgálati eredmények elkészítése, jelentések készítése;Kapcsolattartás a",,,,,https://www.randstad.hu/allasok/minosegugyi-ellenor_miskolc_37511/,True,
randstad,37628,Karbantartó,Randstad Hungary,Miskolc,Borsod-Abaúj-Zemplén,HU,,300000,,MONTH,HUF,FULL_TIME,2026-04-09,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentNémet tulajdonú miskolci drótgyárba keresünk karbantartó kollégát hosszú távra, akár azonnali kezdéssel! Pozíció leírása / Job descriptionGépek és berendezések rendeltetésszerű üzemképes állapotának biztosításaVáratlan meghibásodások okainak feltárása, elhárításaFelújítási munkák végzése.Elvárások / RequirementsKözépfokú végzettség (előny: géplakatos)12 órás műszakrend vállalása (2 nappal, 2 pihenő,2 éjszaka,2 pihenő)Mech",,,,,https://www.randstad.hu/allasok/karbantarto_miskolc_37628/,True,
randstad,37974,Operátor,Randstad Hungary,Újhartyán,Pest,HU,,400000,,MONTH,HUF,FULL_TIME,2026-04-08,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/Department A RESRG Automotive egy globális szinten meghatározó autóipari beszállító vállalat, amely két nagy múltú cég, a REHAU Automotive és az SRG Global egyesüléséből jött létre. A vállalat elsősorban komplex külső és belső rendszerek fejlesztésére és gyártására szakosodott, különös tekintettel a polimer-alapú (műanyag) alkatrészekre.Pozíció leírása / Job descriptionFröccsöntött / lakkozott autóalkatrészek kezelése, készre szere",,,,,https://www.randstad.hu/allasok/operator_ujhartyan_37974/,True,
randstad,37341,Vegyipari rendszerkezelő,Randstad Hungary,Tiszaújváros,Borsod-Abaúj-Zemplén,HU,,300000,,MONTH,HUF,FULL_TIME,2026-04-08,,gyartas-termeles,gyartas-termeles,"Pozíció leírása / Job descriptionAz üzem technológiai berendezéseinek kezelése, üzemvitelük felügyelete, a technológiai folyamat ellenőrzéséhez, fenntartásához és termelési program végrehajtásához szükséges terepi műveletek elvégzéseA technológiai és egyéb utasítások, a termelési program, illetve vezető utasításai alapján elvégzi a szükséges feladatokat Gépek, berendezések folyamatos felügyelete, helyszíni ellenőrzése Elvégzi az azonnali beavatkozásokat ig",,,,,https://www.randstad.hu/allasok/vegyipari-rendszerkezelo_tiszaujvaros_37341/,True,
randstad,36789,Műszakvezető,Randstad Hungary,Szigetszentmiklós,Pest,HU,,700000,,MONTH,HUF,FULL_TIME,2026-04-08,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentEgy stabil, nemzetközi hátterű, modern technológiával dolgozó gyártóvállalathoz keresünk tapasztalt műszakvezetőt, aki szívesen irányít csapatot és járul hozzá a termelési folyamatok hatékony működéséhez.Pozíció leírása / Job descriptionA gépkiszolgálók és kézi szereldei dolgozók munkájának irányítása és összehangolása a termelési feladatokkal.A gyártási terv végrehajtása és a KPI mutatók teljesítése, szükség esetén korre",,,,,https://www.randstad.hu/allasok/muszakvezeto_szigetszentmiklos_36789/,True,
randstad,37975,Transport tervező (német nyelvtudással),Randstad Hungary,Kecskemét,Bács-Kiskun,HU,,700000,,MONTH,HUF,FULL_TIME,2026-04-08,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentCsatlakozz a hazai autóipari szektor legvonzóbb munkáltatójához, a kecskeméti Mercedes-Benz Manufacturing Hungary Kft.-hez és tudásoddal, szakmai tapasztalatoddal járulj hozzá prémium minőségű autóik gyártásához! Az autógyártás folyamatosan fejlődő és megújuló képviselőjénél kiemelkedő juttatások, kellemes munkahelyi környezet és hosszútávú karrierlehetőségek várnak! Pozíció leírása / Job descriptionA meglévő logisztikai",,,,,https://www.randstad.hu/allasok/transport-tervezo-nemet-nyelvtudassal_kecskemet_37975/,True,
randstad,37977,global commodity manager,Randstad Hungary,Debrecen,Hajdú-Bihar,HU,,,,MONTH,HUF,FULL_TIME,2026-04-08,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentPartnerünk egy stabil, folyamatosan fejlődő nemzetközi autóipari vállalatcsoport magyarországi gyártóegysége. Globális partnerei számára szállít magas minőségű, precíz mérnöki munkával előállított termékeket, amelyek a megbízhatóság és innováció jegyében készülnek.A pozíció célja: a kiválasztott szakember feladata a közvetlen anyagok globális beszerzési stratégiájának kialakítása és működtetése, különös tekintettel az acé",,,,,https://www.randstad.hu/allasok/global-commodity-manager_debrecen_37977/,True,
randstad,37370,Logisztikai diszponens munkatárs (német és angol nyelvtudással),Randstad Hungary,Kecskemét,Bács-Kiskun,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-07,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentCsatlakozz a hazai autóipari szektor legvonzóbb munkáltatójához, a kecskeméti Mercedes-Benz Manufacturing Hungary Kft.-hez és tudásoddal, szakmai tapasztalatoddal járulj hozzá prémium minőségű autóik gyártásához! Az autógyártás folyamatosan fejlődő és megújuló képviselőjénél kiemelkedő juttatások, kellemes munkahelyi környezet és hosszútávú karrierlehetőségek várnak! Pozíció leírása / Job descriptionKritikus alkatrész ell",,,,,https://www.randstad.hu/allasok/logisztikai-diszponens-munkatars-nemet-es-angol-nyelvtudassal_kecskemet_37370/,True,
randstad,37310,Diszponens német nyelvtudással,Randstad Hungary,Kecskemét,Bács-Kiskun,HU,,700000,,MONTH,HUF,FULL_TIME,2026-04-07,,logisztika-beszerzes,logisztika-beszerzes,"Cégleírás / Organisation/DepartmentCsatlakozz a hazai autóipari szektor legvonzóbb munkáltatójához, a kecskeméti Mercedes-Benz Manufacturing Hungary Kft.-hez és tudásoddal, szakmai tapasztalatoddal járulj hozzá prémium minőségű autóik gyártásához! Az autógyártás folyamatosan fejlődő és megújuló képviselőjénél kiemelkedő juttatások, kellemes munkahelyi környezet és hosszútávú karrierlehetőségek várnak! Pozíció leírása / Job descriptionKritikus alkatrész ell",,,,,https://www.randstad.hu/allasok/diszponens-nemet-nyelvtudassal_kecskemet_37310/,True,
randstad,36597,EHS Manager (ESG feladatkörrel kiegészítve),Randstad Hungary,Nyíregyháza,Szabolcs-Szatmár-Bereg,HU,,,,MONTH,HUF,FULL_TIME,2026-04-07,,gyartas-termeles,gyartas-termeles,"Cégleírás / Organisation/DepartmentPartnerünk egy új multinacionális cég a környéken, amely egy barnamezős beruházás keretében kezdi meg jövőre gyártását. Legelső EHS menedzser kollégájukat keressük hozzájuk, aki dolgozott már multinacionális gyártókörnyezetben és szívesen vállalna ESG feladatkört is.Pozíció leírása / Job descriptionFeladatok:Az OHS (munkavédelmi) és EMS (környezetirányítási) rendszerek kiépítése, fejlesztése és hatékony működtetése.ESG-st",,,,,https://www.randstad.hu/allasok/ehs-manager-esg-feladatkorrel-kiegeszitve_nyiregyhaza_36597/,True,
randstad,36474,Customer Success Specialist - French speaking,Randstad Hungary,Debrecen,Hajdú-Bihar,HU,,600000,,MONTH,HUF,FULL_TIME,2026-04-07,,ugyfelszolgalat,ugyfelszolgalat,"Cégleírás / Organisation/DepartmentOur business partner is looking for a French speaking Customer Success Specialist to join their team.If you have experience in customer care, enjoy working in a dynamic and fast-paced environment, have strong communication and problem-solving skills, this could be the perfect opportunity for you!Pozíció leírása / Job descriptionUnderstand the key business objectives customers are looking to achieve with our product and wh",,,,,https://www.randstad.hu/allasok/customer-success-specialist-french-speaking_debrecen_36474/,True,
randstad,37685,csontozó/hentes Norvégiában,Randstad Hungary,Tønsberg,Tønsberg,HU,,,,MONTH,HUF,FULL_TIME,2026-04-07,,fizikai-munka,fizikai-munka,"Cégleírás / Organisation/DepartmentKülföldi munkalehetőség Norvégiában!Szeretnéd kipróbálni magad külföldön? Beszélsz angolul és meg van a megfelelő végzettséged?Egy állami tulajdonban lévő húsfeldolgozó üzemben, Norvégiában kínálunk csontozó, hentes álláslehetőséget a Randstad Cross Border Project keretében!Pozíció leírása / Job descriptionSertés, bárány, marha állatok csontozása, feldolgozása, igényes munkakörnyezetben!Elvárások / RequirementsSzakképzett",,,,,https://www.randstad.hu/allasok/csontozohentes-norvegiaban_tonsberg_37685/,True,
randstad,33410,Klímaszerelő,Randstad Hungary,Budapest,Budapest,HU,,500000,,MONTH,HUF,FULL_TIME,2026-04-07,,szakmunkas,szakmunkas,"Cégleírás / Organisation/DepartmentHűtés- és klímatechnikai berendezések, épületgépészeti rendszerek telepítésével, karbantartásával, javításával foglalkozó, 11. kerületi ügyfelünk számára keresünk munkatársakat!Pozíció leírása / Job description-Ügyféligények alapján a megfelelő alkatrészek beépítése, berendezések üzembe helyezése, kalibrálása, javítása-Az elkészült projektek helyszíni átadása -Folyamatos kapcsolattartás az ügyfelekkel, beszállítókkal és a",,,,,https://www.randstad.hu/allasok/klimaszerelo_budapest_33410/,True,
randstad,37940,EHS mérnök,Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2026-04-05,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentBudapesti partnerünk részére keresünk EHS mérnök kollégát!Pozíció leírása / Job descriptionMunkaegészségügyi és munkavédelmi politikák és eljárások kidolgozása és bevezetése a helyi és EU-s jogszabályokkal összhangbanEHS irányítási rendszerek kialakítása és fenntartásaKockázatértékelések elvégzése, valamint kontrollintézkedések bevezetéseRendszeres helyszíni ellenőrzések végzése, veszélyforrások azonosítása és a javító in",,,,,https://www.randstad.hu/allasok/ehs-mernok_budapest_37940/,True,
randstad,37367,Sales Manager (infrastructure market),Randstad Hungary,Budapest,Budapest,HU,,,,MONTH,HUF,FULL_TIME,2025-12-09,,muszaki-mernoki-poziciok,muszaki-mernoki-poziciok,"Cégleírás / Organisation/DepartmentOur partner is an international provider of engineered steel solutions and infrastructure products, with operations across Europe. Their portfolio includes corrugated steel pipes, culverts, prefabricated structures, and geosynthetics for infrastructure, water management, and construction projects. Pozíció leírása / Job descriptionWe are looking for an experienced Sales Manager to drive business development in the Hungaria",,,,,https://www.randstad.hu/allasok/sales-manager-infrastructure-market_budapest_37367/,True,
